locusId	sysName	desc	setAIT021 Lib Nod +N	setAIT022 Lib Nod +N	setAIT023 Lib Nod +N	setAIT024 Lib Nod +N	setAIT026 Lib Nod --	setAIT027 Lib Nod --	setAIT028 Lib Nod --	setAIT029 Lib Nod --	setAIT030 Lib Nod --	setAIT031 Lib Bact +N	setAIT032 Lib Bact +N	setAIT033 Lib Bact +N	setAIT035 Lib Bact +N	setAIT037 Lib Bact --	setAIT039 Lib Bact --	setAIT040 Lib Bact --	setAIT041 Time0	setAIT042 Time0	setAIT043 Time0	setAIT044 Time0	setAIT045 Time0
SM_b20002	SM_b20002	sugar ABC transporter ATP-binding protein	0.575952876724544	0.593459764976311	0.542547433266413	0.661436230730932	0.640626355749485	0.605726461040614	0.599564080714551	0.532371021787705	0.660500505505966	0.580146089479383	0.656947225712791	0.563605183021731	0.540736926633298	0.665008705554089	0.402070514509933	0.632339288701882	0.114868425183955	0.117099475868469	0.236187916411015	0.136881864139319	0.175260611822181
SM_b20003	SM_b20003	pyrroline-5-carboxylate reductase	1.15318641008931	0.980742484184533	0.646696905980333	1.0943788185505	1.07015509543169	1.11809099822174	1.10318308977048	1.06059254235736	0.957871186651685	0.978513120761294	0.840053880028301	1.05329331986239	0.91605272784586	1.05377508458622	0.53746043243251	1.03297958532877	0.176483033721873	0.226251186885619	0.212636882583414	0.224558308760887	0.226912381415063
SM_b20004	SM_b20004	gstR-like transcriptional regulator protein	1.0292223465386	0.967444659410853	0.858469312336084	0.976845406195498	0.942211088611868	0.860989798538025	0.97793122293674	0.964127599113919	0.870166618332845	0.88808024092181	0.763868428820834	0.736259674524995	0.856113802653988	0.66885885686012	0.594377663624568	0.832931226853361	0.315201403531485	0.152239804374287	0.288806231861445	0.176827910942687	0.207484558228978
SM_b20005	SM_b20005	glutathione S-transferase	1.37237234755129	1.20710994196225	1.05934406501318	0.84801270071597	1.0025946009283	1.32380567384724	1.14342538863885	1.24418202652347	1.13893621021357	1.13303477062576	1.28545374746377	1.23410313803082	1.05618933713059	0.979202498458365	0.734351230393246	1.08871483349739	0.156505853536768	0.192442543793632	0.345127996794417	0.111873233248022	0.214152529202168
SM_b20006	SM_b20006	hypothetical protein	1.04255149026277	0.882691606248231	0.699504300737291	0.915554150829894	1.16896530794953	0.964011433248355	1.03317792666026	0.915475704373956	0.90753276464742	0.710180123813848	0.881522445166741	0.627569410258808	0.69178562142964	0.937987059973562	2.03770882090948	1.12086246781699	0.2369900573817	0.310989861900215	0.613125634046672	0.243142227682909	0.28920832221961
SM_b20007	SM_b20007	catalase C protein	0.507885448526382	0.42148911470151	0.568681246761429	0.554313114994587	0.526837181322801	0.483356157386577	0.467933039304854	0.499271831950061	0.514079285689158	0.583565943374256	0.522993528501767	0.442045485960566	0.370192759267767	0.442874881194466	0.702311804322862	0.577565107363264	0.116695444773092	0.0940198868893333	0.263201155275011	0.137357838805605	0.0810379761768081
SM_b20008	SM_b20008	ATP-dependent DNA ligase	0.627297776978697	0.659615668370525	0.535173116906466	0.667747518975803	0.514404654576788	0.688864903020928	0.570794072126818	0.64989158661752	0.57462096132915	0.570370378364622	0.65944955386773	0.640608482056592	0.532620481960872	0.570664534436168	0.471631895191208	0.618199255994741	0.145476024856488	0.180939424562084	0.218820151146185	0.136821705257356	0.171501073730303
SM_b20009	SM_b20009	transcriptional regulator	0.904086945133062	1.07064529818614	0.906165643482336	1.07760367620713	1.02926875141523	0.95006667614089	1.08433015660409	1.85069134888745	1.07612196052724	0.959786692102049	1.07059120172022	1.0396709218761	0.903685234192602	0.797170096587218	0.745219987599868	1.00250883802258	0.223194971940623	0.380431756403859	0.248537326769535	0.261070760103467	0.185245851951078
SM_b20010	SM_b20010	hypothetical protein	1.34258646398	1.24190702525451	1.0247428094212	1.25412561180202	1.41904073092317	1.28902026575135	1.26073520778866	1.22046732229487	1.25138724458449	1.09092301464365	1.24169859580976	1.20601881280416	1.0206833937307	0.906953410491816	1.18834386832975	1.22337373191243	0.229888113238586	0.236647470512108	0.660066855952326	0.14251554823209	0.262113317814531
SM_b20011	SM_b20011	hypothetical protein	0.949824962963451	0.88585451434953	0.831274803449796	0.969612161614016	0.976043792687144	0.907652628922013	0.973554546009441	0.949110419729833	0.968069518788885	0.87463746527407	0.962573869076335	0.792942822829993	0.829228131513848	0.871142373649187	0.521494236454178	0.952530057400042	0.262154059114355	0.245643819105035	0.389348409551325	0.230066049608288	0.27542496170184
