locusId	sysName	desc	setAIT021 Lib Nod +N	setAIT022 Lib Nod +N	setAIT023 Lib Nod +N	setAIT024 Lib Nod +N	setAIT026 Lib Nod --	setAIT027 Lib Nod --	setAIT028 Lib Nod --	setAIT029 Lib Nod --	setAIT030 Lib Nod --	setAIT031 Lib Bact +N	setAIT032 Lib Bact +N	setAIT033 Lib Bact +N	setAIT035 Lib Bact +N	setAIT037 Lib Bact --	setAIT039 Lib Bact --	setAIT040 Lib Bact --	setAIT041 Time0	setAIT042 Time0	setAIT043 Time0	setAIT044 Time0	setAIT045 Time0
SM_b20002	SM_b20002	sugar ABC transporter ATP-binding protein	-0.180881675168664	-0.170655392253897	-0.416228086396369	-0.382040379515403	-0.0763041255974208	-0.828070085355852	-0.0285943400031448	1.18864528320744	-0.480402540116073	-0.440439741917107	-0.134492001861272	-0.472784423230091	-0.232698451748076	-0.743593507095523	-1.73554301607526	-0.745040637165416	-0.03050251310636	-0.285341460182357	0.0634588658801571	0.247013031982786	-0.0453978798998578
SM_b20003	SM_b20003	pyrroline-5-carboxylate reductase	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20004	SM_b20004	gstR-like transcriptional regulator protein	-0.969084114544825	-1.00041025922842	-0.968924274221346	-1.08455898411714	-0.913599450620557	-1.24202483578185	-0.844469213963863	-1.13806592903439	-1.11738042508837	-0.962698030010747	0.499334667990734	-1.14609349616587	-0.740624077344007	-1.21790299178978	-3.73709939695554	-1.32114646496282	0.338626975451761	-0.405453126602403	-0.0359207451998667	0.122743191199997	-0.140619547802998
SM_b20005	SM_b20005	glutathione S-transferase	0.760488631972605	1.50245689252218	0.551652223719133	0.572448706995979	0.8600731730414	0.139405044213905	1.33953925819234	0.471332114018096	1.72255001511806	0.528426089800371	0.804481843490373	0.481670105935316	0.736245134635652	0.220280728692006	0.567110888064619	1.67194649663977	-0.0507196346095208	-0.210906915969512	0.3050999756663	0.0598951647820498	-0.0815244605684753
SM_b20006	SM_b20006	hypothetical protein	0.237701651627416	0.207511040746168	0.193064423081898	0.110128164326508	0.296061077812897	-0.0641878731073326	0.362848157578527	0.0513637701353362	0.0717373932469867	0.19539017670324	0.235648276090512	0.0492985036032936	0.419926911243234	-0.0333403012607834	2.24692849712273	-0.125661705416964	0.272159063013011	-0.128514011651767	-0.520810284690097	-0.35811321701371	0.334115944391923
SM_b20007	SM_b20007	catalase C protein	1.4384779859947	1.44133851703803	1.30342327781078	1.28653425384157	1.6701736014614	0.885789957873689	1.58707248204175	1.19655984267057	1.2046335826206	1.28208027956095	1.47646001772245	1.19524444099934	1.4895262225087	0.958004867783258	-2.77322309261105	0.927417960921587	0.256076331871436	-0.268988786711586	-0.737866659592237	-0.0110579504089046	0.284987279284586
SM_b20008	SM_b20008	ATP-dependent DNA ligase	1.91684881280166	0.859961973344715	0.704313569504478	0.696646216060416	1.03386641790137	0.286655589563411	1.00519324129973	0.603992689857493	0.611781029758865	0.682360202306524	0.895229926589213	0.605347483510724	0.889674994069631	1.81926299103835	-0.442785854869637	0.336477205811609	-0.252171611445179	0.340660342576399	0.141433439037234	-0.114814975723952	0.103647957741799
SM_b20009	SM_b20009	transcriptional regulator	2.90219447925153	3.49462952256665	2.95322206744755	3.21071999330386	2.89503538426862	2.90402491791357	3.63413273454733	10.8689810765296	3.0766200587903	2.90155900278165	3.53131762964377	3.1248634157825	3.12599650724417	2.88889626630397	2.13768765692812	2.6807172461292	-0.390594657984836	0.113265509494398	0.0808065155293209	0.141798228585983	-0.0094895754198101
SM_b20010	SM_b20010	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SM_b20011	SM_b20011	hypothetical protein	1.41744270990674	1.38979051478882	1.2775440725687	1.26321854522669	1.4822410592953	1.0529447516457	1.54377678214518	1.19309311525871	1.21279687951229	1.27199945738344	1.41825239741746	1.20392201599388	1.50149809044171	1.09798731341271	-1.48961962092038	1.02916374718215	0.324103623919401	-0.134270709956578	-1.84334670882313	-0.0670122965025812	0.447344339266947
SM_b20012	SM_b20012	hypothetical protein	1.71555095710021	1.93787474945564	1.70085880744388	1.61571223634638	1.58521280889681	2.02580230463341	1.73963771646268	1.47096207714196	1.88956747287252	1.50508779030537	1.7911570113638	1.52385431382961	1.7161600112751	1.34840851669694	0.577660445819271	1.4375443081239	-0.0854007270463825	-0.0957331955846938	-0.466609292908917	0.0570462083242838	0.325911806785521
SM_b20013	SM_b20013	hypothetical protein	0.110059648362461	0.0464836704838003	-0.00815441485266	0.449172049782208	0.0869914636906515	0.129798191473311	0.175520852948288	-0.180906523102338	0.00753784012552838	-0.0199102607099739	0.0428899573086099	0.03988006343008	0.183538538715876	0.305590383976738	0.086418998526673	-0.287884732709784	0.192945981736213	-0.135780676298048	-0.128450814799332	-0.0123815413660049	0.010716492899365
SM_b20014	SM_b20014	transcriptional regulator	0.711525126937134	0.102412478995092	0.0232769387799721	-0.0355999315627349	0.228177117818063	0.512619221786455	0.248919102715322	0.703321225279088	0.596519394042372	0.945100307757803	0.137332646753659	-0.127463518153928	0.212159663441774	0.455400682038461	0.0748426026451803	0.821533320170027	-0.0666745159502765	-0.117574999156068	0.156187606629966	0.10149654530445	-0.00799482574255261
SM_b20015	SM_b20015	sugar ABC transporter permease	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
