locusId	sysName	desc	setAIT021 Lib Nod +N	setAIT022 Lib Nod +N	setAIT023 Lib Nod +N	setAIT024 Lib Nod +N	setAIT026 Lib Nod --	setAIT027 Lib Nod --	setAIT028 Lib Nod --	setAIT029 Lib Nod --	setAIT030 Lib Nod --	setAIT031 Lib Bact +N	setAIT032 Lib Bact +N	setAIT033 Lib Bact +N	setAIT035 Lib Bact +N	setAIT037 Lib Bact --	setAIT039 Lib Bact --	setAIT040 Lib Bact --	setAIT041 Time0	setAIT042 Time0	setAIT043 Time0	setAIT044 Time0	setAIT045 Time0
SM_b20002	SM_b20002	sugar ABC transporter ATP-binding protein	0.607382106884022	0.541146432583026	0.107415525615703	0.18641821266509	0.443557450566316	0.534139100304611	0.637949416987698	1.26629877238709	0.15637232477505	0.153076658447863	0.220860106549494	1.51974115563628	0.231944916949772	0.151766353948517	-0.48341136982178	0.321839583743493	-0.698205444199565	-2.70486965765731	0.585795755013878	2.21477785170771	0.15036161801973
SM_b20003	SM_b20003	pyrroline-5-carboxylate reductase	1.23741249493321	1.9910076897365	1.6988349684719	1.12458309597328	1.45834241360468	1.16813154366548	1.28116946430683	0.976541467375915	1.43107033779568	1.05512796806814	1.97469412215074	0.937172518342084	1.09257378721433	2.26737145848514	1.26990137553524	1.78068297573298	-0.22133702287815	-0.208900638925694	2.34008874074818	0.0812443157870037	-1.26072194525025
SM_b20004	SM_b20004	gstR-like transcriptional regulator protein	0.665589395549853	0.576831329818051	0.54820882091366	0.575120442387536	0.73821464358614	0.719387455805512	0.717386531907574	0.468970804835462	1.15879406325675	0.572477618883466	1.10655220395731	0.663549503931882	0.673648695762858	0.913977803656739	-2.28897168142706	0.554113711502486	-0.760927512253143	-0.0930103531072858	-2.17272625295681	0.284585774715447	1.83581306789974
SM_b20005	SM_b20005	glutathione S-transferase	-0.124695179064835	0.358379030306576	-0.27507093880876	-0.00253842338062516	-0.153370864021628	-0.188147522190982	0.392084866379548	-0.347047988706585	0.25487850418692	-0.248561937247814	-0.191880453757193	-0.388979113321553	-0.150452032548206	-0.157125164091786	0.20876930103192	0.123821801533337	-0.999189645528007	-1.36036719006763	1.65172793680048	0.742505400797143	-0.899714897541051
SM_b20006	SM_b20006	hypothetical protein	-0.0603906901360609	-0.140653414321827	-0.0671683066603186	-0.138188600190516	-0.0576696186068163	-0.111383216676311	0.916539053270266	-0.217837378136153	-0.1705242847422	-0.0964443908900029	-0.112105170683572	0.860563562593675	0.0576314666281934	-0.168272010228814	-0.289602253885013	-0.208573248886425	0.0384877911812296	0.579042901422313	-0.989087745919156	-0.674744241234219	0.848884093355522
SM_b20007	SM_b20007	catalase C protein	-0.406978215165655	-0.385700280635908	0.0870262378884124	0.00043830755377039	0.391154174490808	-0.263162317741942	-0.126567553623679	-0.0310922894176536	-0.146631888803513	0.0807162860169242	-0.0742605784837508	-0.141871063864656	0.466348228359429	-0.233312375862628	-1.53336113309304	-0.29690780482101	0.440686998431544	-2.3523808258847	-1.59334965722042	0.606983799280104	1.45267876274323
SM_b20008	SM_b20008	ATP-dependent DNA ligase	1.03125234138628	0.397528580597968	0.362110421236168	0.394872097609474	1.32831501707399	0.42928120542903	0.876960926051165	0.283796227292482	0.865570897694882	0.38594952611803	0.426464149189837	0.241432686989952	0.486975946601781	0.827333132803723	-0.818773059092283	0.559500166214086	-1.06992636263544	-0.252022853145155	-0.320266250638833	0.287361115384679	0.960898917946701
SM_b20009	SM_b20009	transcriptional regulator	1.88815565167186	1.19577293405536	1.07850898575764	1.1896278091195	1.67665574006227	1.66359437239607	1.34062236113375	4.22518952830537	1.15983856830346	1.14534927830288	1.22486569893972	1.01781767446116	1.20493994122847	2.10569497325237	1.34150080591365	1.50177090101353	-0.137813518968279	-0.702653139350024	0.806295978062132	0.0243561711656501	0.724349339585933
SM_b20010	SM_b20010	hypothetical protein	-0.297239291649022	-0.387279918697869	-0.405133543891828	-0.389337241966643	-0.293992304702505	-0.355800373845066	-0.246140962248412	-0.496771488959941	-0.420336909208465	-0.39162068693575	-0.358366904219871	-0.539587511410938	-0.280712974119264	0.0315745732573901	-0.709637442393224	0.282955255779072	0.376263564154947	-2.23019720394917	-0.20642543888944	-0.526954010511216	0.779491708629531
SM_b20011	SM_b20011	hypothetical protein	2.61893592136621	2.53535075155067	1.74996752365262	1.93410448976106	2.62092239483739	2.57084167883356	2.08975219621386	1.78573143268889	1.90506047341076	1.85977394157889	1.9719361426153	2.4140979228877	1.87739380375291	2.51382767346349	-0.646752077856738	2.42096833451929	-0.904775027905708	-1.02464799043806	2.43693254500014	-0.57821746058823	0.052266177262806
SM_b20012	SM_b20012	hypothetical protein	1.97009073449265	2.14877221113815	1.31152412607831	1.8557884999717	2.484984776672	2.75011431695262	2.61829827893174	1.71522727267964	1.86267976773937	0.892966502845985	1.7367346184159	1.36236227595005	0.9544023973538	3.40859057535444	1.33041019025151	2.58680981926562	-0.469150970108293	-0.780804462531408	-1.05140428231692	0.466186854478029	1.13589928227316
SM_b20013	SM_b20013	hypothetical protein	0.0368496870665595	0.0200009785049656	-0.0903721267618529	0.259469671757685	-0.0111077584538319	0.029381341946468	0.396057860530637	-0.200516976414562	-0.131428972530669	-0.0901235168413382	-0.0725211674021295	-0.060070662941659	0.0343598742606844	0.599864307477851	-0.0958061007019485	-0.147731081263581	1.49313197367379	-0.127887483476001	-0.146123403072292	-0.430398835563411	-0.615116210617072
SM_b20014	SM_b20014	transcriptional regulator	0.606113232976405	-0.0542787767831806	-0.0587816564421715	-0.0553656141330394	0.110876113637257	0.899979315587341	0.0858546916889874	0.351679102286755	0.0506901144679565	0.510458266637147	-0.025439222927275	-0.200584054976712	0.0657454586408373	0.279956209972461	-0.00702357725059887	0.559728390964683	-0.770869131720769	-1.08679518166479	0.0171632495561259	0.604753981729251	0.677967971386612
SM_b20015	SM_b20015	sugar ABC transporter permease	0.37075103731079	0.500647016444946	0.0450350736271294	0.117211433504863	0.958796937653311	1.19552398818758	0.665361348626514	-0.0127782497339173	0.0875306287483139	0.0815733961846877	0.250345687106225	0.180434574482649	0.169654471938281	0.181021167831243	1.8082358851201	0.634177869000069	-0.0442877743250185	-0.889594146031266	-0.587608683838917	1.13540484340478	0.181752549416674
SM_b20016	SM_b20016	sugar ABC transporter permease	2.433783764858	2.32732972394161	2.10411059050293	2.31688567755893	3.35146723182277	2.36269941961083	2.47622966689566	2.15843124094668	2.28838006123221	2.22702097308538	2.35666757866365	2.12068971509564	2.23152253144579	2.28056199768192	0.167623837591736	2.27721596267351	-0.773246770964746	-0.951740199552337	-2.1228839574608	0.59184739274247	2.64350939707072
SM_b20017	SM_b20017	sugar ABC transporter ATP-binding protein	-0.296379168977623	-0.505245534286964	0.0925559678614848	-0.550696653996258	-0.895807056527433	-0.711192652506245	0.0583124121229875	-0.255853649713258	-0.368721347015911	-0.138307763581048	-0.306814444649819	-0.444466569904459	0.00388139057450065	-0.474667490984176	0.372950371510615	-0.705096212654643	0.49756337747517	-0.0969496618160733	-0.823545307240739	0.376013391778506	-0.772184607744241
SM_b20018	SM_b20018	sugar ABC transporter substrate-binding protein	1.27014607225077	1.17339104248869	1.07166248822479	1.16795578283545	1.27376131617286	1.20645024890886	1.31771151587257	1.03994262851697	1.13795703023923	1.13041506347923	2.38968445303858	0.999111728894962	1.19726330523436	1.13364821798895	-0.430347162796887	1.11654938753694	0.493858662141382	-0.918312656653308	-0.311750650233744	0.0204618522717979	0.903305307344781
SM_b20019	SM_b20019	dihydrolipoamide succinyltransferase	1.99327476547252	0.582964654053777	0.558837065594437	0.581352469575755	2.05711660536543	0.892872078908985	1.03731805338651	0.475724884096552	0.839663370410756	0.580068881145329	0.611809415558404	0.433143295760324	0.683937539060741	0.834992211205949	-0.0783541741402854	0.777030148982804	0.497698429544279	0.219501758089882	-1.2831511136401	-0.256607395169715	0.915452365283755
SM_b20020	SM_b20020	pyruvate dehydrogenase E1 component, subunits alpha and beta	1.19621632124352	1.34674496628726	1.1137066626476	3.91084085482923	1.80784991056487	1.20234171180282	1.28477187220142	0.515788578141858	0.595133977349801	0.618557907341174	1.26605132900468	1.22810622127209	0.722166388771187	1.18107533855883	0.208539824901654	0.981118812649213	0.274712002618332	-0.934396352269485	0.41640764212527	-0.242869950140797	-0.0260392120810989
SM_b20021	SM_b20021	transcriptional regulator	0.594836056896172	0.587379495153188	0.58497778821499	0.570908288864718	0.522474577141743	0.607924219221435	0.719421657561265	0.499044538541193	0.543146893796022	0.581042747599464	0.609255427898104	0.482650881064625	0.736472140373807	0.579797988330574	1.03162169002691	0.435960061793777	0.335723364636121	0.108657332524248	-0.148389134164612	-0.0961159633599881	-0.0690614292453158
SM_b20022	SM_b20022	hypothetical protein	-0.0937426319442296	0.130897114323779	-0.122595320545526	-0.174079595822361	0.0830353992520873	-0.146064426595662	-0.0384183818092872	-0.259143878039481	-0.206183142325652	-0.141201195285092	0.477942668182485	-0.303341829304986	0.00214271896988317	-0.204684542166351	-0.478288414882596	-0.0518495910084295	1.26075419055068	-0.959151781113954	-0.0553413812397714	0.897966834516677	-0.802276545511905
SM_b20023	SM_b20023	hypothetical protein	3.86294054073834	0.741038785626705	0.188247648295943	0.243967712537436	1.31167114908155	1.6878050373232	1.11306770931898	0.269889623281374	0.63800551040683	1.88235309997449	1.21367986220591	0.79204727005283	0.312978660995175	1.80035188321704	-2.05065840053657	1.26005402339198	0.380691487886405	-2.00607752546216	-1.54490910576531	0.687679391061885	1.57168796894207
SM_b20024	SM_b20024	ribosomal large subunit pseudouridine synthase B	0.0465997318693914	-0.105934408411589	-0.0764152978737092	-0.10522627849375	-0.0870757358343937	0.0514605695901456	0.0322994747125179	-0.196248234804129	-0.164245847144717	0.10285949399904	0.341466347643265	-0.21174158273039	0.0485893041452889	-0.0738040948940647	-0.531976200027385	-0.00483955670616326	-0.835679445128619	-0.485997485569482	-1.34825070983344	0.319935788567086	1.99033908242205
SM_b20025	SM_b20025	hypothetical protein	0.0428602034719411	-0.446270214419712	-0.505668660734886	-0.45170111188319	-0.0311443748394917	-0.106967293902728	-0.301421431324058	-0.575888517264718	-0.481723988046542	-0.478150014210756	1.01381579719265	-0.617835080700633	-0.38144739078166	-0.203964367714732	-1.41175607165868	-0.398038404524625	-0.286147861114038	-1.28874713706589	-1.15254662250703	-0.113606459559513	1.50848079657386
SM_b20026	SM_b20026	hypothetical protein	-1.50920777643833	-0.72899808968254	-1.69289105576622	-1.79397335850665	-1.31298378535517	-1.70555854397179	-1.65143522567668	-1.84530661675693	-1.82287595891524	-1.74661735811966	-1.7591038879013	-1.86436372680957	-1.54324771913367	-0.505820903082649	0.834666271848492	-1.49078807007993	-0.609469213109528	-0.34762311651967	1.59526552491799	0.487108590525787	-1.23220996004312
SM_b20027	SM_b20027	hypothetical protein	-0.38506256530061	-0.0651527604686321	3.25661861947035	0.0418053341934683	-0.0768336013114421	-0.0643348772340808	0.210018750151146	0.053817399920496	0.10450837920265	0.14851427726631	-0.0089303750987057	3.30075386091595	0.601786190214489	-0.173967971097184	0.0993112672767738	-0.119150369019713	-0.476015882389736	-0.959253256279735	-0.876752654004592	0.430048241248306	0.789964093505376
SM_b20028	SM_b20028	hypothetical protein	1.33317639843174	0.438836120358692	0.156794800325454	0.34262622264488	0.572595739810982	0.693179750210848	1.23599597968424	0.157697805728033	0.553365368032062	0.316462277949604	0.611842942867368	0.601592345766111	0.281644392244588	0.809594217399975	0.990308166325104	0.919078231439053	0.337205736887184	-0.653716511338174	-0.433087326192579	-0.0386219566433949	0.230532292046949
SM_b20029	SM_b20029	hypothetical protein	-0.421842602006879	-0.320969182787278	-0.332974866456721	-0.194246600711021	-0.515665931690092	-0.165503066452215	-0.381924412802647	0.771540552602221	-0.304326297384565	-0.319850515128952	-0.303748091905507	-0.468972545078571	-0.208040353483509	-0.379615204281427	0.94756278457278	-0.383481908936669	1.57310507742712	0.333858698413974	0.714060394186233	-0.437127945605806	-2.01088653200247
SM_b20030	SM_b20030	RNA polymerase sigma factor SigJ	2.58751230275647	2.47754852900201	2.19696909913987	2.46487919492004	2.59185724611596	2.51385635610913	2.62806481554805	2.29365669683245	2.43703657432583	2.35108218563939	2.50687808228726	2.25798726776004	2.32621259065269	2.42842509495557	1.31076418303285	2.43009429828663	0.617466755464667	-0.370764862047658	-2.73186996082121	0.580320416645199	1.43159888343442
SM_b20031	SM_b20031	hypothetical protein	2.36700019078901	1.51644975681798	1.3414169766394	1.50667480311764	2.58420545063044	2.06638558688438	1.66504118058004	1.3557854631921	1.47795219037507	1.4327183269038	1.54579215681039	1.31697018286292	1.46805924496379	1.47049267163337	0.218611040586473	1.96610669813808	1.03996147124661	0.503525421625608	0.37607129818381	0.554468342518378	-2.08075340273797
